,1m,5m,Int,Sol,Touch,Pair,subject,Month
1,4507.852,4365.959,7200,7200,7200,1600-1623,1600,February
2,492.109,466.413,7200,7200,7200,1600-1623,1600,February
3,403.448,340.748,7200,7200,7200,1600-1623,1600,February
4,712.301,434.217,7200,7200,7200,1600-1623,1600,February
5,347.649,341.377,7200,7200,7200,1600-1623,1600,February
6,416.066,369.375,7200,7200,7200,1600-1623,1600,February
7,525.295,164.168,7200,7200,7200,1600-1623,1600,February
8,424.288,371.096,7200,7200,7200,1600-1623,1600,February
9,7200,6476.672,7200,7200,7200,1602-1617,1602,February
10,7200,7200,7200,7200,7200,1602-1617,1602,February
11,436.711,277.623,7200,7200,7200,1602-1617,1602,February
12,7200,468.801,7200,7200,7200,1602-1617,1602,February
13,382.051,358.225,7200,7200,7200,1602-1617,1602,February
14,7200,355.824,7200,7200,7200,1602-1617,1602,February
15,7200,237.863,7200,7200,7200,1602-1617,1602,February
16,303.276,279.355,7200,7200,7200,1602-1617,1602,February
17,7200,167.078,7200,7200,7200,1610-1703,1610,February
18,7200,135.92,7200,7200,7200,1610-1703,1610,February
19,7200,168.009,7200,7200,7200,1610-1703,1610,February
20,7200,426.041,7200,7200,7200,1610-1703,1610,February
21,7200,125.358,7200,7200,7200,1610-1703,1610,February
22,4152.476,691.878,7200,7200,7200,1610-1703,1610,February
23,391.486,262.926,7200,7200,7200,1610-1703,1610,February
24,4181.386,259.191,7200,7200,7200,1610-1703,1610,February
25,7200,2.004,7200,7200,7200,1622-1601,1622,February
26,7200,2.003,7200,7200,7200,1622-1601,1622,February
27,7200,740.131,7200,7200,7200,1622-1601,1622,February
28,7200,2025.51,7200,7200,7200,1622-1601,1622,February
29,7200,917.064,7200,7200,7200,1622-1601,1622,February
30,7200,7200,7200,7200,7200,1622-1601,1622,February
31,7200,31.219,7200,7200,7200,1622-1601,1622,February
32,7200,232.958,7200,7200,7200,1622-1601,1622,February
33,4868.637,3159.221,7200,7200,7200,1802-1853,1802,February
34,1591.803,179.288,7200,7200,7200,1802-1853,1802,February
35,860.08,180.795,7200,7200,7200,1802-1853,1802,February
36,693.918,172.987,7200,7200,7200,1802-1853,1802,February
37,1784.812,190.805,7200,7200,7200,1802-1853,1802,February
38,1799.802,406.726,7200,7200,7200,1802-1853,1802,February
39,955.666,177.281,7200,7200,7200,1802-1853,1802,February
40,7200,140.257,7200,7200,7200,1802-1853,1802,February
41,916.533,508.21,7200,7200,7200,1820-1841,1820,February
42,224.826,133.539,7200,7200,7200,1820-1841,1820,February
43,369.563,143.148,7200,7200,7200,1820-1841,1820,February
44,131.437,98.012,7200,7200,7200,1820-1841,1820,February
45,97.304,84.197,7200,7200,7200,1820-1841,1820,February
46,213.127,193.508,7200,7200,7200,1820-1841,1820,February
47,194.806,169.181,7200,7200,7200,1820-1841,1820,February
48,130.743,86.799,7200,7200,7200,1820-1841,1820,February
49,7200,7200,7200,7200,7200,1842-1851,1842,February
50,7200,7200,7200,7200,7200,1842-1851,1842,February
51,7200,7200,7200,7200,7200,1842-1851,1842,February
52,7200,7200,7200,7200,7200,1842-1851,1842,February
53,7200,7200,7200,7200,7200,1842-1851,1842,February
54,7200,7200,7200,7200,7200,1842-1851,1842,February
55,7200,7200,7200,7200,7200,1842-1851,1842,February
56,7200,2713.234,7200,7200,7200,1842-1851,1842,February
57,7200,7200,7200,7200,7200,1850-1803,1850,February
58,7200,178.784,7200,7200,7200,1850-1803,1850,February
59,7200,7200,7200,7200,7200,1850-1803,1850,February
60,7200,7200,7200,7200,7200,1850-1803,1850,February
61,7200,7200,7200,7200,7200,1850-1803,1850,February
62,7200,7200,7200,7200,7200,1850-1803,1850,February
63,7200,2648.251,7200,7200,7200,1850-1803,1850,February
64,7200,7200,7200,7200,7200,1850-1803,1850,February
65,6165.044,3029.226,7200,7200,7200,1600-1623,1623,February
66,7200,752.587,7200,7200,7200,1600-1623,1623,February
67,900.679,130.204,7200,7200,7200,1600-1623,1623,February
68,7200,1464.79,7200,7200,7200,1600-1623,1623,February
69,172.428,166.088,7200,7200,7200,1600-1623,1623,February
70,770.261,125.069,7200,7200,7200,1600-1623,1623,February
71,107.103,105.182,7200,7200,7200,1600-1623,1623,February
72,117.503,97.519,7200,7200,7200,1600-1623,1623,February
73,7200,258.699,7200,7200,7200,1602-1617,1617,February
74,7200,254.286,7200,7200,7200,1602-1617,1617,February
75,7200,191.161,7200,7200,7200,1602-1617,1617,February
76,7200,7200,7200,7200,7200,1602-1617,1617,February
77,7200,7200,7200,7200,7200,1602-1617,1617,February
78,7200,330.464,7200,7200,7200,1602-1617,1617,February
79,7200,2108.317,7200,7200,7200,1602-1617,1617,February
80,1454.749,1452.443,7200,7200,7200,1602-1617,1617,February
81,7200,126.331,7200,7200,7200,1610-1703,1703,February
82,7200,111.747,7200,7200,7200,1610-1703,1703,February
83,7200,150.14,7200,7200,7200,1610-1703,1703,February
84,7200,169.351,7200,7200,7200,1610-1703,1703,February
85,4843.39,133.716,7200,7200,7200,1610-1703,1703,February
86,7200,343.142,7200,7200,7200,1610-1703,1703,February
87,6046.735,808.506,7200,7200,7200,1610-1703,1703,February
88,7200,852.887,7200,7200,7200,1610-1703,1703,February
89,7200,7200,7200,7200,7200,1622-1601,1601,February
90,7200,7200,7200,7200,7200,1622-1601,1601,February
91,7200,648.079,7200,7200,7200,1622-1601,1601,February
92,7200,1578.2,7200,7200,7200,1622-1601,1601,February
93,236.262,169.262,7200,7200,7200,1622-1601,1601,February
94,386.865,244.104,7200,7200,7200,1622-1601,1601,February
95,43.315,40.437,7200,7200,7200,1622-1601,1601,February
96,407.608,208.07,7200,7200,7200,1622-1601,1601,February
97,7200,3519.755,7200,7200,7200,1802-1853,1853,February
98,7200,485.596,7200,7200,7200,1802-1853,1853,February
99,7200,547.892,7200,7200,7200,1802-1853,1853,February
100,5366.629,1293.132,7200,7200,7200,1802-1853,1853,February
101,440.053,203.315,7200,7200,7200,1802-1853,1853,February
102,1814.417,197.918,7200,7200,7200,1802-1853,1853,February
103,1493.612,867.469,7200,7200,7200,1802-1853,1853,February
104,1528.647,418.142,7200,7200,7200,1802-1853,1853,February
105,1949.079,512.714,7200,7200,7200,1820-1841,1841,February
106,7200,143.344,7200,7200,7200,1820-1841,1841,February
107,7200,120.527,7200,7200,7200,1820-1841,1841,February
108,7200,140.245,7200,7200,7200,1820-1841,1841,February
109,7200,139.644,7200,7200,7200,1820-1841,1841,February
110,7200,190.506,7200,7200,7200,1820-1841,1841,February
111,7200,235.548,7200,7200,7200,1820-1841,1841,February
112,7200,288.397,7200,7200,7200,1820-1841,1841,February
113,4885.699,737.022,7200,7200,7200,1842-1851,1851,February
114,642.362,321.44,7200,7200,7200,1842-1851,1851,February
115,371.19,208.823,7200,7200,7200,1842-1851,1851,February
116,737.947,490.226,7200,7200,7200,1842-1851,1851,February
117,614.133,121.038,7200,7200,7200,1842-1851,1851,February
118,705.323,167.284,7200,7200,7200,1842-1851,1851,February
119,358.185,160.064,7200,7200,7200,1842-1851,1851,February
120,333.047,209.627,7200,7200,7200,1842-1851,1851,February
121,7200,3.605,7200,7200,7200,1850-1803,1803,February
122,7200,170.275,7200,7200,7200,1850-1803,1803,February
123,1125.329,137.646,7200,7200,7200,1850-1803,1803,February
124,7200,4256.662,7200,7200,7200,1850-1803,1803,February
125,7200,3031.289,7200,7200,7200,1850-1803,1803,February
126,7200,368.583,7200,7200,7200,1850-1803,1803,February
127,7200,300.607,7200,7200,7200,1850-1803,1803,February
128,7200,353.556,7200,7200,7200,1850-1803,1803,February
1,2868.035,952.047,7200,7200,7200,1600-1623,1600,May
2,824.052,361.485,7200,7200,7200,1600-1623,1600,May
3,633.881,506.221,7200,7200,7200,1600-1623,1600,May
4,935.75,605.217,7200,7200,7200,1600-1623,1600,May
5,7200,800.428,7200,7200,7200,1600-1623,1600,May
6,1206.826,304.117,7200,7200,7200,1600-1623,1600,May
7,1605.395,550.871,7200,7200,7200,1600-1623,1600,May
8,7200,224.129,7200,7200,7200,1600-1623,1600,May
9,643.859,513.228,7200,7200,7200,1600-1623,1600,May
10,686.88,660.663,7200,7200,7200,1600-1623,1600,May
11,7200,7200,7200,7200,7200,1602-1617,1602,May
12,7200,807.927,7200,7200,7200,1602-1617,1602,May
13,7200,7200,7200,7200,7200,1602-1617,1602,May
14,241.415,225.664,7200,7200,7200,1602-1617,1602,May
15,7200,440.007,7200,7200,7200,1602-1617,1602,May
16,745.015,381.77,7200,7200,7200,1602-1617,1602,May
17,7200,7200,7200,7200,7200,1602-1617,1602,May
18,1146.562,562.948,7200,7200,7200,1602-1617,1602,May
19,359.211,232.114,7200,7200,7200,1602-1617,1602,May
20,216.295,194.944,7200,7200,7200,1602-1617,1602,May
21,7200,7200,7200,7200,7200,1610-1703,1610,May
22,397.817,149.969,7200,7200,7200,1610-1703,1610,May
23,7200,7200,7200,7200,7200,1610-1703,1610,May
24,7200,436.748,7200,7200,7200,1610-1703,1610,May
25,226.082,162.252,7200,7200,7200,1610-1703,1610,May
26,592.099,341.044,7200,7200,7200,1610-1703,1610,May
27,7200,524.771,7200,7200,7200,1610-1703,1610,May
28,635.543,459.562,7200,7200,7200,1610-1703,1610,May
29,195.196,180.306,7200,7200,7200,1610-1703,1610,May
30,7200,204.436,7200,7200,7200,1610-1703,1610,May
31,7200,2529.802,7200,7200,7200,1622-1601,1622,May
32,7200,7200,7200,7200,7200,1622-1601,1622,May
33,7200,7200,7200,7200,7200,1622-1601,1622,May
34,7200,7200,7200,7200,7200,1622-1601,1622,May
35,7200,142.565,7200,7200,7200,1622-1601,1622,May
36,7200,7200,7200,7200,7200,1622-1601,1622,May
37,7200,7200,7200,7200,7200,1622-1601,1622,May
38,7200,7200,7200,7200,7200,1622-1601,1622,May
39,7200,7200,7200,7200,7200,1622-1601,1622,May
40,5295.034,2287.134,7200,7200,7200,1802-1853,1802,May
41,7200,7200,7200,7200,7200,1802-1853,1802,May
42,4578.019,4441.583,7200,7200,7200,1802-1853,1802,May
43,7200,7200,7200,7200,7200,1802-1853,1802,May
44,4107.235,3708.827,7200,7200,7200,1802-1853,1802,May
45,7200,1837.137,7200,7200,7200,1802-1853,1802,May
46,7200,2877.878,7200,7200,7200,1802-1853,1802,May
47,7200,7200,7200,7200,7200,1802-1853,1802,May
48,7200,2641.744,7200,7200,7200,1802-1853,1802,May
49,7200,5467.824,7200,7200,7200,1802-1853,1802,May
50,704.139,441.232,7200,7200,7200,1820-1841,1820,May
51,98.396,95.525,7200,7200,7200,1820-1841,1820,May
52,265.234,247.271,7200,7200,7200,1820-1841,1820,May
53,320.956,301.746,7200,7200,7200,1820-1841,1820,May
54,231.802,220.274,7200,7200,7200,1820-1841,1820,May
55,146.877,140.537,7200,7200,7200,1820-1841,1820,May
56,159.078,156.485,7200,7200,7200,1820-1841,1820,May
57,182.611,149.759,7200,7200,7200,1820-1841,1820,May
58,153.716,139.596,7200,7200,7200,1820-1841,1820,May
59,107.6,104.528,7200,7200,7200,1820-1841,1820,May
60,7200,7200,7200,7200,7200,1842-1851,1842,May
61,7200,7200,7200,7200,7200,1842-1851,1842,May
62,7200,5079.224,7200,7200,7200,1842-1851,1842,May
63,7200,7200,7200,7200,7200,1842-1851,1842,May
64,7200,372.778,7200,7200,7200,1842-1851,1842,May
65,7200,7200,7200,7200,7200,1842-1851,1842,May
66,7200,7200,7200,7200,7200,1842-1851,1842,May
67,7200,7200,7200,7200,7200,1842-1851,1842,May
68,7200,7200,7200,7200,7200,1842-1851,1842,May
69,7200,7200,7200,7200,7200,1842-1851,1842,May
70,7200,7200,7200,7200,7200,1850-1803,1850,May
71,7200,7200,7200,7200,7200,1850-1803,1850,May
72,7200,7200,7200,7200,7200,1850-1803,1850,May
73,7200,6866.255,7200,7200,7200,1850-1803,1850,May
74,7200,385.309,7200,7200,7200,1850-1803,1850,May
75,7200,162.269,7200,7200,7200,1850-1803,1850,May
76,7200,7200,7200,7200,7200,1850-1803,1850,May
77,7200,7200,7200,7200,7200,1850-1803,1850,May
78,7200,7200,7200,7200,7200,1850-1803,1850,May
79,7200,7200,7200,7200,7200,1850-1803,1850,May
80,1830.027,1691.29,7200,7200,7200,1600-1623,1623,May
81,7200,551.175,7200,7200,7200,1600-1623,1623,May
82,7200,323.125,7200,7200,7200,1600-1623,1623,May
83,1214.829,391.607,7200,7200,7200,1600-1623,1623,May
84,7200,1467.922,7200,7200,7200,1600-1623,1623,May
85,7200,181.286,7200,7200,7200,1600-1623,1623,May
86,7200,244.195,7200,7200,7200,1600-1623,1623,May
87,7200,235.845,7200,7200,7200,1600-1623,1623,May
88,7200,287.493,7200,7200,7200,1600-1623,1623,May
89,7200,623.001,7200,7200,7200,1600-1623,1623,May
90,7200,7200,7200,7200,7200,1602-1617,1617,May
91,7200,7200,7200,7200,7200,1602-1617,1617,May
92,7200,321.251,7200,7200,7200,1602-1617,1617,May
93,7200,7200,7200,7200,7200,1602-1617,1617,May
94,7200,7200,7200,7200,7200,1602-1617,1617,May
95,7200,7200,7200,7200,7200,1602-1617,1617,May
96,7200,7200,7200,7200,7200,1602-1617,1617,May
97,7200,7200,7200,7200,7200,1602-1617,1617,May
98,7200,190.612,7200,7200,7200,1602-1617,1617,May
99,7200,1186.734,7200,7200,7200,1602-1617,1617,May
100,7200,1475.328,7200,7200,7200,1610-1703,1703,May
101,461.581,307.424,7200,7200,7200,1610-1703,1703,May
102,307.156,184.348,7200,7200,7200,1610-1703,1703,May
103,7200,366.572,7200,7200,7200,1610-1703,1703,May
104,278.335,170.527,7200,7200,7200,1610-1703,1703,May
105,1611.019,424.328,7200,7200,7200,1610-1703,1703,May
106,522.601,501.547,7200,7200,7200,1610-1703,1703,May
107,575.883,222.33,7200,7200,7200,1610-1703,1703,May
108,390.427,350.187,7200,7200,7200,1610-1703,1703,May
109,1491.457,487.659,7200,7200,7200,1610-1703,1703,May
110,917.258,164.4,7200,7200,7200,1622-1601,1601,May
111,7200,651.909,7200,7200,7200,1622-1601,1601,May
112,216.822,185.877,7200,7200,7200,1622-1601,1601,May
113,185.987,181.568,7200,7200,7200,1622-1601,1601,May
114,116.605,96.725,7200,7200,7200,1622-1601,1601,May
115,7200,205.721,7200,7200,7200,1622-1601,1601,May
116,438.351,209.711,7200,7200,7200,1622-1601,1601,May
117,573.305,559.273,7200,7200,7200,1622-1601,1601,May
118,7200,448.164,7200,7200,7200,1622-1601,1601,May
119,2630.377,219.123,7200,7200,7200,1802-1853,1853,May
120,371.963,248.996,7200,7200,7200,1802-1853,1853,May
121,7200,125.335,7200,7200,7200,1802-1853,1853,May
122,4111.131,279.545,7200,7200,7200,1802-1853,1853,May
123,7200,236.356,7200,7200,7200,1802-1853,1853,May
124,321.459,221.857,7200,7200,7200,1802-1853,1853,May
125,433.239,247.249,7200,7200,7200,1802-1853,1853,May
126,7200,315.541,7200,7200,7200,1802-1853,1853,May
127,7200,234.34,7200,7200,7200,1802-1853,1853,May
128,398.104,380.887,7200,7200,7200,1802-1853,1853,May
129,7200,7200,7200,7200,7200,1820-1841,1841,May
130,7200,7200,7200,7200,7200,1820-1841,1841,May
131,7200,431.333,7200,7200,7200,1820-1841,1841,May
132,7200,261.776,7200,7200,7200,1820-1841,1841,May
133,7200,7200,7200,7200,7200,1820-1841,1841,May
134,7200,7200,7200,7200,7200,1820-1841,1841,May
135,7200,7200,7200,7200,7200,1820-1841,1841,May
136,7200,7200,7200,7200,7200,1820-1841,1841,May
137,7200,412.891,7200,7200,7200,1820-1841,1841,May
138,7200,7200,7200,7200,7200,1820-1841,1841,May
139,375.479,250.557,7200,7200,7200,1842-1851,1851,May
140,702.258,468.802,7200,7200,7200,1842-1851,1851,May
141,1254.367,756.166,7200,7200,7200,1842-1851,1851,May
142,690.628,636.536,442.476,7200,7200,1842-1851,1851,May
143,911.116,414.92,7200,7200,7200,1842-1851,1851,May
144,541.541,439.219,7200,7200,7200,1842-1851,1851,May
145,887.802,861.474,7200,7200,7200,1842-1851,1851,May
146,548.17,299.924,7200,7200,7200,1842-1851,1851,May
147,676.123,376.776,7200,7200,7200,1842-1851,1851,May
148,735.352,306.424,7200,7200,7200,1842-1851,1851,May
149,7200,7200,7200,7200,7200,1850-1803,1803,May
150,7200,7200,7200,7200,7200,1850-1803,1803,May
151,7200,146.393,7200,7200,7200,1850-1803,1803,May
152,7200,172.999,7200,7200,7200,1850-1803,1803,May
153,7200,384.839,7200,7200,7200,1850-1803,1803,May
154,7200,325.471,7200,7200,7200,1850-1803,1803,May
155,7200,7200,7200,7200,7200,1850-1803,1803,May
156,7200,7200,7200,7200,7200,1850-1803,1803,May
157,7200,321.845,7200,7200,7200,1850-1803,1803,May
158,7200,2497.188,7200,7200,7200,1850-1803,1803,May
1,277.617,193.001,7200,7200,7200,1600-1623,1600,August
2,198.802,190.292,7200,7200,7200,1600-1623,1600,August
3,205.19,194.044,7200,7200,7200,1600-1623,1600,August
4,178.986,173.286,7200,7200,7200,1600-1623,1600,August
5,273.795,254.775,7200,7200,7200,1600-1623,1600,August
6,207.089,202.053,7200,7200,7200,1600-1623,1600,August
7,188.091,130.159,7200,7200,7200,1600-1623,1600,August
8,93.705,74.282,7200,7200,7200,1600-1623,1600,August
9,54.157,28.631,7200,7200,7200,1600-1623,1600,August
10,205.574,197.794,7200,7200,7200,1600-1623,1600,August
11,221.892,219.889,7200,7200,7200,1602-1617,1602,August
12,288.492,193.5,2895.096,7200,7200,1602-1617,1602,August
13,285.355,192.963,7200,7200,7200,1602-1617,1602,August
14,353.923,230.099,7200,7200,7200,1602-1617,1602,August
15,226.585,210.542,7200,7200,7200,1602-1617,1602,August
16,226.876,222.552,7200,7200,7200,1602-1617,1602,August
17,188.256,185.947,7200,7200,7200,1602-1617,1602,August
18,224.83,209.516,2758.762,7200,7200,1602-1617,1602,August
19,259.962,244.05,1800.213,7200,7200,1602-1617,1602,August
20,428,204.776,1621.296,7200,7200,1602-1617,1602,August
21,188.694,147.551,7200,7200,7200,1610-1703,1610,August
22,195.197,185.286,7200,7200,7200,1610-1703,1610,August
23,166.768,124.527,7200,7200,7200,1610-1703,1610,August
