,1m,5m,Int,Sol,Touch,Pair,subject,Month
24,362.064,178.28,7200,7200,7200,1610-1703,1610,August
25,7200,79.882,7200,7200,7200,1610-1703,1610,August
26,131.637,57.463,7200,7200,7200,1610-1703,1610,August
27,197.202,159.064,7200,7200,7200,1610-1703,1610,August
28,38.579,35.987,7200,7200,7200,1610-1703,1610,August
29,102.655,94.299,7200,7200,7200,1610-1703,1610,August
30,107.81,15.819,7200,7200,7200,1610-1703,1610,August
31,7200,7200,7200,7200,7200,1622-1601,1622,August
32,7200,377.38,7200,7200,7200,1622-1601,1622,August
33,7200,7200,7200,7200,7200,1622-1601,1622,August
34,7200,7200,7200,7200,7200,1622-1601,1622,August
35,7200,1149.218,7200,7200,7200,1622-1601,1622,August
36,7200,7200,7200,7200,7200,1622-1601,1622,August
37,7200,816.522,7200,7200,7200,1622-1601,1622,August
38,7200,436.441,7200,7200,7200,1622-1601,1622,August
39,7200,647.558,7200,7200,7200,1622-1601,1622,August
40,7200,7200,7200,7200,7200,1622-1601,1622,August
41,922.312,266.072,7200,7200,7200,1802-1853,1802,August
42,392.8,379.587,7200,7200,7200,1802-1853,1802,August
43,763.798,658.028,7200,7200,7200,1802-1853,1802,August
44,679.834,364.347,7200,7200,7200,1802-1853,1802,August
45,1030.39,616.432,7200,7200,7200,1802-1853,1802,August
46,221.687,103.237,7200,7200,7200,1802-1853,1802,August
47,392.499,259.824,7200,7200,7200,1802-1853,1802,August
48,286.055,284.613,7200,7200,7200,1802-1853,1802,August
49,110.343,106.022,7200,7200,7200,1802-1853,1802,August
50,136.641,116.12,7200,7200,7200,1802-1853,1802,August
51,208.879,167.936,7200,7200,7200,1803-1850,1803,August
52,7200,5393.718,7200,7200,7200,1803-1850,1803,August
53,165.099,160.783,7200,7200,7200,1820-1841,1820,August
54,126.674,124.564,242.147,7200,242.917,1820-1841,1820,August
55,142.211,136.907,1925.694,7200,2310.481,1820-1841,1820,August
56,134.746,134.358,2813.704,7200,2900.358,1820-1841,1820,August
57,169.518,168.367,509.792,1581.921,525.936,1820-1841,1820,August
58,171.475,169.673,461.068,7200,461.566,1820-1841,1820,August
59,159.727,156.927,278.75,7200,280.353,1820-1841,1820,August
60,144.255,143.1,313.336,7200,313.911,1820-1841,1820,August
61,119.855,118.125,251.661,7200,252.522,1820-1841,1820,August
62,111.204,110.052,254.927,1479.51,255.313,1820-1841,1820,August
63,7200,7200,7200,7200,7200,1842-1851,1842,August
64,7200,7200,7200,7200,7200,1842-1851,1842,August
65,7200,7200,7200,7200,7200,1842-1851,1842,August
66,7200,7200,7200,7200,7200,1842-1851,1842,August
67,7200,7200,7200,7200,7200,1842-1851,1842,August
68,7200,690.095,7200,7200,7200,1842-1851,1842,August
69,7200,1046.656,7200,7200,7200,1842-1851,1842,August
70,7200,687.39,7200,7200,7200,1842-1851,1842,August
71,7200,7200,7200,7200,7200,1842-1851,1842,August
72,7200,7200,7200,7200,7200,1842-1851,1842,August
73,267.841,258.628,7200,7200,7200,1850-1803,1850,August
74,250.699,240.034,7200,7200,7200,1850-1803,1850,August
75,142.613,142.613,7200,7200,7200,1850-1803,1850,August
76,191.616,185.568,7200,7200,7200,1850-1803,1850,August
77,249.066,198.824,7200,7200,7200,1850-1803,1850,August
78,222.552,186.619,7200,7200,7200,1850-1803,1850,August
79,235.907,159.912,7200,7200,7200,1850-1803,1850,August
80,244.251,133.336,7200,7200,7200,1600-1623,1623,August
81,209.813,186.59,7200,7200,7200,1600-1623,1623,August
82,7200,612.699,7200,7200,7200,1600-1623,1623,August
83,7200,143.924,7200,7200,7200,1600-1623,1623,August
84,7200,7200,7200,7200,7200,1600-1623,1623,August
85,144.286,141.11,7200,7200,7200,1600-1623,1623,August
86,7200,244.876,7200,7200,7200,1600-1623,1623,August
87,7200,103.526,7200,7200,7200,1600-1623,1623,August
88,7200,360.666,7200,7200,7200,1600-1623,1623,August
89,146.878,143.418,7200,7200,7200,1600-1623,1623,August
90,254.025,33.805,7200,7200,7200,1602-1617,1617,August
91,2458.462,179.984,7200,7200,7200,1602-1617,1617,August
92,7200,180.052,7200,7200,7200,1602-1617,1617,August
93,335.706,223.094,7200,7200,7200,1602-1617,1617,August
94,7200,304.206,7200,7200,7200,1602-1617,1617,August
95,7200,149.826,7200,7200,7200,1602-1617,1617,August
96,7200,339.085,7200,7200,7200,1602-1617,1617,August
97,7200,169.373,7200,7200,7200,1602-1617,1617,August
98,4623.725,859.073,7200,7200,7200,1602-1617,1617,August
99,2534.809,272.751,7200,7200,7200,1602-1617,1617,August
100,177.382,169.174,7200,7200,7200,1610-1703,1703,August
101,195,189.992,7200,7200,7200,1610-1703,1703,August
102,131.834,120.222,7200,7200,7200,1610-1703,1703,August
103,159.762,142.844,7200,7200,7200,1610-1703,1703,August
104,192.197,61.664,7200,7200,7200,1610-1703,1703,August
105,24.234,17.92,7200,7200,7200,1610-1703,1703,August
106,189.497,166.572,7200,7200,7200,1610-1703,1703,August
107,37.812,35.411,7200,7200,7200,1610-1703,1703,August
108,104.867,92.763,7200,7200,7200,1610-1703,1703,August
109,12.115,7.213,7200,7200,7200,1610-1703,1703,August
110,351.474,221.015,7200,7200,7200,1622-1601,1601,August
111,610.812,294.498,885.297,7200,7200,1622-1601,1601,August
112,234.21,177.716,7200,7200,7200,1622-1601,1601,August
113,181.55,177.749,7200,7200,7200,1622-1601,1601,August
114,304.608,281.588,7200,7200,7200,1622-1601,1601,August
115,383.589,132.338,7200,7200,7200,1622-1601,1601,August
116,191.196,178.106,5911.311,7200,7200,1622-1601,1601,August
117,543.754,184.888,7200,7200,7200,1622-1601,1601,August
118,244.046,162.165,1265.266,7200,7200,1622-1601,1601,August
119,273.578,219.721,1405.206,7200,7200,1622-1601,1601,August
120,7200,235.903,7200,7200,7200,1802-1853,1853,August
121,286.194,229.237,7200,7200,7200,1802-1853,1853,August
122,127.441,124.848,7200,7200,7200,1802-1853,1853,August
123,339.56,152.614,7200,7200,7200,1802-1853,1853,August
124,373.183,359.449,7200,7200,7200,1802-1853,1853,August
125,96.241,91.04,7200,7200,7200,1802-1853,1853,August
126,245.414,184.99,7200,7200,7200,1802-1853,1853,August
127,153.732,150.889,7200,7200,7200,1802-1853,1853,August
128,70.472,52.129,7200,7200,7200,1802-1853,1853,August
129,102.71,18.924,7200,7200,7200,1802-1853,1853,August
130,564.433,171.24,7200,7200,7200,1803-1850,1850,August
131,0.002,0.001,7200,7200,7200,1803-1850,1850,August
132,2207.807,301.902,7200,7200,7200,1820-1841,1841,August
133,3487.049,3459.004,7200,7200,7200,1820-1841,1841,August
134,1708.879,1231.801,7200,7200,7200,1820-1841,1841,August
135,3320.467,141.084,7200,7200,7200,1820-1841,1841,August
136,7200,444.758,7200,7200,7200,1820-1841,1841,August
137,7200,540.545,7200,7200,7200,1820-1841,1841,August
138,1098.468,158.228,7200,7200,7200,1820-1841,1841,August
139,1014.634,146.754,7200,7200,7200,1820-1841,1841,August
140,137.912,136.856,3064.349,7200,7200,1820-1841,1841,August
141,7200,928.178,7200,7200,7200,1820-1841,1841,August
142,435.838,240.844,7200,7200,7200,1842-1851,1851,August
143,498.075,347.065,7200,7200,7200,1842-1851,1851,August
144,223.132,217.033,7200,7200,7200,1842-1851,1851,August
145,194.699,183.487,7200,7200,7200,1842-1851,1851,August
146,423.227,408.813,7200,7200,7200,1842-1851,1851,August
147,307.714,274.479,7200,7200,7200,1842-1851,1851,August
148,243.149,202.012,7200,7200,7200,1842-1851,1851,August
149,219.625,78.083,7200,7200,7200,1842-1851,1851,August
150,110.618,85.79,7200,7200,7200,1842-1851,1851,August
151,172.041,142.617,7200,7200,7200,1842-1851,1851,August
152,248.522,246.816,7200,7200,7200,1850-1803,1803,August
153,347.631,274.713,7200,7200,7200,1850-1803,1803,August
154,180.06,144.813,7200,7200,7200,1850-1803,1803,August
155,196.711,184.889,7200,7200,7200,1850-1803,1803,August
156,7200,187.098,7200,7200,7200,1850-1803,1803,August
157,939.323,275.005,7200,7200,7200,1850-1803,1803,August
158,1577.7,269.429,7200,7200,7200,1850-1803,1803,August
1,304.117,275.482,7200,7200,7200,1600-1623,1600,November
2,271.161,236.579,3733.463,7200,7200,1600-1623,1600,November
3,280.486,245.548,7200,7200,7200,1600-1623,1600,November
4,254.46,245.047,7200,7200,7200,1600-1623,1600,November
5,306.308,281.789,7200,7200,7200,1600-1623,1600,November
6,361.032,355.928,7200,7200,7200,1600-1623,1600,November
7,295.373,219.894,7200,7200,7200,1600-1623,1600,November
8,474.343,466.248,556.326,7200,7200,1600-1623,1600,November
9,246.916,233.402,7200,7200,7200,1600-1623,1600,November
10,303.481,291.707,7200,7200,7200,1600-1623,1600,November
11,229.301,222.495,7200,7200,7200,1602-1617,1602,November
12,199.782,193.06,7200,7200,7200,1602-1617,1602,November
13,211.983,207.66,7200,7200,7200,1602-1617,1602,November
14,293.097,215.123,7200,7200,7200,1602-1617,1602,November
15,290.66,285.092,977.357,7200,7200,1602-1617,1602,November
16,2098.767,338.409,2747.422,7200,7200,1602-1617,1602,November
17,2504.276,280.584,2596.304,7200,7200,1602-1617,1602,November
18,5233.959,245.802,7200,7200,7200,1602-1617,1602,November
19,220.339,206.988,7200,7200,7200,1602-1617,1602,November
20,235.946,211.114,7200,7200,7200,1602-1617,1602,November
21,7200,180.188,7200,7200,7200,1610-1703,1610,November
22,7200,332.846,7200,7200,7200,1610-1703,1610,November
23,7200,188.691,7200,7200,7200,1610-1703,1610,November
24,7200,7200,7200,7200,7200,1610-1703,1610,November
25,7200,277.547,7200,7200,7200,1610-1703,1610,November
26,205.651,185.657,7200,7200,7200,1610-1703,1610,November
27,7200,7200,7200,7200,7200,1610-1703,1610,November
28,368.181,239.954,7200,7200,7200,1610-1703,1610,November
29,7200,7200,7200,7200,7200,1610-1703,1610,November
30,7200,7200,7200,7200,7200,1610-1703,1610,November
31,7200,7200,7200,7200,7200,1622-1601,1622,November
32,7200,3057.624,7200,7200,7200,1622-1601,1622,November
33,7200,7200,7200,7200,7200,1622-1601,1622,November
34,7200,2268.232,7200,7200,7200,1622-1601,1622,November
35,7200,7200,7200,7200,7200,1622-1601,1622,November
36,7200,2995.375,7200,7200,7200,1622-1601,1622,November
37,7200,2468.819,7200,7200,7200,1622-1601,1622,November
38,7200,4730.653,7200,7200,7200,1622-1601,1622,November
39,7200,7200,7200,7200,7200,1622-1601,1622,November
40,7200,5603.243,7200,7200,7200,1622-1601,1622,November
41,2505.714,327.755,7200,7200,7200,1802-1851,1802,November
42,736.646,350.759,7200,7200,7200,1802-1853,1802,November
43,485.987,281.784,7200,7200,7200,1802-1853,1802,November
44,353.104,267.125,7200,7200,7200,1802-1853,1802,November
45,259.538,219.394,7200,7200,7200,1802-1853,1802,November
46,351.121,254.732,7200,7200,7200,1802-1853,1802,November
47,1651.82,1230.404,7200,7200,7200,1802-1853,1802,November
48,464.745,330.721,7200,7200,7200,1802-1853,1802,November
49,3691.387,1120.981,7200,7200,7200,1802-1853,1802,November
50,553.925,401.973,1492.859,7200,7200,1802-1853,1802,November
51,146.273,144.831,598.946,1422.542,599.715,1820-1841,1820,November
52,142.717,141.277,212.268,7200,212.942,1820-1841,1820,November
53,151.461,140.369,500.314,7200,501.407,1820-1841,1820,November
54,206.893,200.934,385.866,7200,385.866,1820-1841,1820,November
55,235.518,234.368,301.425,7200,376.07,1820-1841,1820,November
56,228.991,222.745,355.796,7200,358.004,1820-1841,1820,November
57,150.72,145.716,265.937,7200,265.937,1820-1841,1820,November
58,151.844,148.963,240.034,7200,241.766,1820-1841,1820,November
59,287.106,254.254,7200,7200,7200,1820-1841,1820,November
60,145.024,138.971,242.918,7200,243.494,1820-1841,1820,November
61,7200,7200,7200,7200,7200,1842-1851,1842,November
62,7200,7200,7200,7200,7200,1842-1851,1842,November
63,7200,7200,7200,7200,7200,1842-1851,1842,November
64,7200,7200,7200,7200,7200,1842-1851,1842,November
65,7200,7200,7200,7200,7200,1842-1851,1842,November
66,7200,7200,7200,7200,7200,1842-1851,1842,November
67,7200,6172.641,7200,7200,7200,1842-1851,1842,November
68,7200,7200,7200,7200,7200,1842-1851,1842,November
69,7200,7200,7200,7200,7200,1842-1851,1842,November
70,7200,7200,7200,7200,7200,1842-1851,1842,November
71,7200,7200,7200,7200,7200,1850-1803,1850,November
72,7200,7200,7200,7200,7200,1850-1803,1850,November
73,7200,7200,7200,7200,7200,1850-1803,1850,November
74,7200,7200,7200,7200,7200,1850-1803,1850,November
75,7200,7200,7200,7200,7200,1850-1803,1850,November
76,7200,7200,7200,7200,7200,1850-1803,1850,November
77,7200,7200,7200,7200,7200,1850-1803,1850,November
78,7200,7200,7200,7200,7200,1850-1803,1850,November
79,7200,7200,7200,7200,7200,1850-1803,1850,November
80,7200,7200,7200,7200,7200,1850-1803,1850,November
81,7200,7200,7200,7200,7200,1600-1623,1623,November
82,7200,2684.013,7200,7200,7200,1600-1623,1623,November
83,5786.188,1011.927,7200,7200,7200,1600-1623,1623,November
84,7200,3123.427,7200,7200,7200,1600-1623,1623,November
85,7200,433.836,7200,7200,7200,1600-1623,1623,November
86,7200,971.645,7200,7200,7200,1600-1623,1623,November
87,7200,607.778,7200,7200,7200,1600-1623,1623,November
88,7200,1309.378,7200,7200,7200,1600-1623,1623,November
89,7200,988.057,7200,7200,7200,1600-1623,1623,November
90,7200,1058.63,7200,7200,7200,1600-1623,1623,November
91,7200,7200,7200,7200,7200,1602-1617,1617,November
92,7200,1215.997,7200,7200,7200,1602-1617,1617,November
93,7200,1293.234,7200,7200,7200,1602-1617,1617,November
94,7200,7200,7200,7200,7200,1602-1617,1617,November
95,7200,1257.402,7200,7200,7200,1602-1617,1617,November
96,7200,372.415,7200,7200,7200,1602-1617,1617,November
97,7200,1788.562,7200,7200,7200,1602-1617,1617,November
98,7200,7200,7200,7200,7200,1602-1617,1617,November
99,7200,587.133,7200,7200,7200,1602-1617,1617,November
100,7200,7200,7200,7200,7200,1602-1617,1617,November
101,306.128,173.553,7200,7200,7200,1610-1703,1703,November
102,310.934,255.025,7200,7200,7200,1610-1703,1703,November
103,177.579,174.776,7200,7200,7200,1610-1703,1703,November
104,7200,256.326,7200,7200,7200,1610-1703,1703,November
105,318.794,220.99,7200,7200,7200,1610-1703,1703,November
106,179.233,168.27,7200,7200,7200,1610-1703,1703,November
107,176.917,174.418,7200,7200,7200,1610-1703,1703,November
108,236.549,233.65,7200,7200,7200,1610-1703,1703,November
109,7200,452.153,7200,7200,7200,1610-1703,1703,November
110,967.845,246.724,7200,7200,7200,1610-1703,1703,November
111,337.611,256.732,7200,7200,7200,1622-1601,1601,November
112,682.853,274.443,7200,7200,7200,1622-1601,1601,November
113,577.38,259.48,7200,7200,7200,1622-1601,1601,November
114,312.372,247.914,7200,7200,7200,1622-1601,1601,November
115,261.275,246.666,7200,7200,7200,1622-1601,1601,November
116,863.33,269.913,7200,7200,7200,1622-1601,1601,November
117,603.856,592.225,7200,7200,7200,1622-1601,1601,November
118,1350.871,1331.658,7200,7200,7200,1622-1601,1601,November
119,321.49,317.586,7200,7200,7200,1622-1601,1601,November
120,1447.516,297.579,7200,7200,7200,1622-1601,1601,November
121,323.912,249.256,7200,7200,7200,1802-1851,1851,November
122,261.766,200.303,7200,7200,7200,1802-1853,1853,November
123,346.356,182.092,7200,7200,7200,1802-1853,1853,November
124,265.682,174.806,7200,7200,7200,1802-1853,1853,November
125,246.425,209.285,7200,7200,7200,1802-1853,1853,November
126,251.226,171.742,7200,7200,7200,1802-1853,1853,November
127,282.258,182.657,7200,7200,7200,1802-1853,1853,November
128,309.207,234.079,7200,7200,7200,1802-1853,1853,November
129,661.486,434.112,7200,7200,7200,1802-1853,1853,November
130,392.761,355.427,7200,7200,7200,1802-1853,1853,November
131,152.709,151.175,7200,7200,7200,1820-1841,1841,November
132,7200,274.328,7200,7200,7200,1820-1841,1841,November
133,7200,472.98,7200,7200,7200,1820-1841,1841,November
134,255.019,251.085,7200,7200,7200,1820-1841,1841,November
135,333.32,240.805,7200,7200,7200,1820-1841,1841,November
136,6831.383,339.66,7200,7200,7200,1820-1841,1841,November
137,437.109,268.636,7200,7200,7200,1820-1841,1841,November
138,7200,220.341,7200,7200,7200,1820-1841,1841,November
139,7200,1412.84,7200,7200,7200,1820-1841,1841,November
140,296.619,291.813,7200,7200,7200,1820-1841,1841,November
141,2334.3,289.058,7200,7200,7200,1842-1851,1851,November
142,1040.542,480.685,7200,7200,7200,1842-1851,1851,November
143,7200,514.885,7200,7200,7200,1842-1851,1851,November
144,7200,7200,7200,7200,7200,1842-1851,1851,November
145,7200,7200,7200,7200,7200,1842-1851,1851,November
146,7200,7200,7200,7200,7200,1842-1851,1851,November
147,1335.023,370.209,7200,7200,7200,1842-1851,1851,November
148,382.952,297.968,7200,7200,7200,1842-1851,1851,November
149,7200,4481.649,7200,7200,7200,1842-1851,1851,November
150,834.22,673.402,7200,7200,7200,1842-1851,1851,November
151,7200,7200,7200,7200,7200,1850-1803,1803,November
152,2317.323,1731.431,7200,7200,7200,1850-1803,1803,November
153,7200,295.177,7200,7200,7200,1850-1803,1803,November
154,7200,7200,7200,7200,7200,1850-1803,1803,November
155,1420.891,967.639,7200,7200,7200,1850-1803,1803,November
156,7200,2382.053,7200,7200,7200,1850-1803,1803,November
157,7200,326.33,7200,7200,7200,1850-1803,1803,November
158,5707.611,1879.984,7200,7200,7200,1850-1803,1803,November
159,7200,406.719,7200,7200,7200,1850-1803,1803,November
160,7200,2769.037,7200,7200,7200,1850-1803,1803,November
