Observation,Scent Marking,subject,nonfeed,month
"February 1842, nonfeeding OBS1.csv",0,1842,TRUE,February
February 1850 feeding obs1.csv,4,1850,FALSE,February
February 1850 feeding obs2.csv,1,1850,FALSE,February
February 1850 feeding obs3.csv,3,1850,FALSE,February
February 1850 feeding obs4.csv,3,1850,FALSE,February
February 1850 nonfeeding OBS 3.csv,0,1850,TRUE,February
February 1850 nonfeeding OBS1.csv,1,1850,TRUE,February
February 1850 nonfeeding obs2.csv,0,1850,TRUE,February
February 1850 nonfeeding obs4.csv,2,1850,TRUE,February
February 1851 feeding obs1.csv,1,1851,FALSE,February
February 1851 feeding obs2.csv,0,1851,FALSE,February
February 1851 feeding obs3.csv,1,1851,FALSE,February
February 1851 feeding obs4.csv,0,1851,FALSE,February
February 1851 nonfeeding obs1.csv,0,1851,TRUE,February
February 1851 nonfeeding obs2.csv,2,1851,TRUE,February
February 1851 nonfeeding obs3.csv,0,1851,TRUE,February
February 1851 nonfeeding obs4.csv,2,1851,TRUE,February
February 1853 feeding obs.csv,1,1853,FALSE,February
FEbruary 1853 feeding obs2.csv,1,1853,FALSE,February
February 1853 feeding obs3.csv,1,1853,FALSE,February
February 1853 feeding obs4.csv,0,1853,FALSE,February
February 1853 nonfeeding obs1.csv,0,1853,TRUE,February
February 1853 nonfeeding obs2.csv,0,1853,TRUE,February
February 1853 nonfeeding obs3.csv,0,1853,TRUE,February
February 1853 nonfeeding obs4.csv,0,1853,TRUE,February
March 1600 feeding obs1.csv,4,1600,FALSE,March
March 1600 feeding obs2.csv,4,1600,FALSE,March
March 1600 feeding obs3.csv,3,1600,FALSE,March
March 1600 feeding obs4.csv,8,1600,FALSE,March
March 1600 nonfeeding obs1.csv,0,1600,TRUE,March
March 1600 nonfeeding obs2.csv,2,1600,TRUE,March
March 1600 nonfeeding obs3.csv,1,1600,TRUE,March
March 1600 nonfeeding obs4.csv,3,1600,TRUE,March
March 1601 feeding obs1.csv,6,1601,FALSE,March
March 1601 feeding obs2.csv,2,1601,FALSE,March
March 1601 feeding obs3.csv,4,1601,FALSE,March
March 1601 feeding obs4.csv,3,1601,FALSE,March
March 1601 nonfeeding obs2.csv,0,1601,TRUE,March
March 1601 nonfeeding obs3.csv,0,1601,TRUE,March
March 1601 nonfeeding obs4.csv,0,1601,TRUE,March
March 1601 nonfeeing obs1.csv,2,1601,TRUE,March
March 1602 feeding obs1.csv,3,1602,FALSE,March
March 1602 feeding obs2.csv,2,1602,FALSE,March
March 1602 feeding obs3.csv,5,1602,FALSE,March
March 1602 feeding obs4.csv,1,1602,FALSE,March
March 1602 nonfeeding obs1.csv,3,1602,TRUE,March
March 1602 nonfeeding obs2.csv,0,1602,TRUE,March
March 1602 nonfeeding obs3.csv,0,1602,TRUE,March
March 1602 nonfeeding obs4.csv,0,1602,TRUE,March
March 1610 feeding obs1.csv,3,1610,FALSE,March
March 1610 feeding obs2.csv,4,1610,FALSE,March
March 1610 feeding obs3.csv,4,1610,FALSE,March
March 1610 feeding obs4.csv,5,1610,FALSE,March
March 1610 nonfeeding obs1.csv,1,1610,TRUE,March
March 1610 nonfeeding obs2.csv,0,1610,TRUE,March
March 1610 nonfeeding obs3.csv,0,1610,TRUE,March
March 1610 nonfeeding obs4.csv,0,1610,TRUE,March
March 1617 feeding obs1.csv,3,1617,FALSE,March
March 1617 feeding obs2.csv,1,1617,FALSE,March
March 1617 feeding obs3.csv,5,1617,FALSE,March
March 1617 feeding obs4.csv,3,1617,FALSE,March
March 1617 nonfeeding obs1.csv,1,1617,TRUE,March
March 1617 nonfeeding obs2.csv,0,1617,TRUE,March
March 1617 nonfeeding obs3.csv,0,1617,TRUE,March
March 1617 nonfeeding obs4.csv,3,1617,TRUE,March
March 1622 feeding obs1.csv,8,1622,FALSE,March
March 1622 feeding obs2.csv,5,1622,FALSE,March
March 1622 feeding obs3.csv,10,1622,FALSE,March
March 1622 feeding obs4.csv,6,1622,FALSE,March
March 1622 nonfeeding obs1.csv,2,1622,TRUE,March
March 1622 nonfeeding obs2.csv,0,1622,TRUE,March
March 1622 nonfeeding obs3.csv,0,1622,TRUE,March
March 1622 nonfeeding obs4.csv,0,1622,TRUE,March
March 1623 feeding obs1.csv,3,1623,FALSE,March
March 1623 feeding obs2.csv,4,1623,FALSE,March
March 1623 feeding obs3.csv,3,1623,FALSE,March
March 1623 feeding obs4.csv,4,1623,FALSE,March
March 1623 nonfeeding obs1.csv,0,1623,TRUE,March
March 1623 nonfeeding obs2.csv,2,1623,TRUE,March
March 1623 nonfeeding obs3.csv,1,1623,TRUE,March
March 1623 nonfeeding obs4.csv,1,1623,TRUE,March
March 1703 feeding obs1.csv,3,1703,FALSE,March
March 1703 feeding obs2.csv,2,1703,FALSE,March
March 1703 feeding obs3.csv,0,1703,FALSE,March
March 1703 feeding obs4.csv,3,1703,FALSE,March
March 1703 nonfeeding obs1.csv,1,1703,TRUE,March
March 1703 nonfeeding obs2.csv,0,1703,TRUE,March
March 1703 nonfeeding obs3.csv,0,1703,TRUE,March
March 1703 nonfeeding obs4.csv,0,1703,TRUE,March
March 1802 feeding obs1.csv,1,1802,FALSE,March
March 1802 feeding obs2.csv,2,1802,FALSE,March
March 1802 feeding obs3.csv,1,1802,FALSE,March
March 1802 feeding obs4.csv,4,1802,FALSE,March
March 1802 nonfeeding obs1.csv,0,1802,TRUE,March
March 1802 nonfeeding obs2.csv,3,1802,TRUE,March
March 1802 nonfeeding obs3.csv,0,1802,TRUE,March
March 1802 nonfeeding obs4.csv,0,1802,TRUE,March
March 1803 feeding obs1.csv,4,1803,FALSE,March
March 1803 feeding obs2.csv,2,1803,FALSE,March
March 1803 feeding obs3.csv,2,1803,FALSE,March
March 1803 feeding obs4.csv,4,1803,FALSE,March
March 1803 nonfeeding obs1.csv,0,1803,TRUE,March
March 1803 nonfeeding obs2.csv,1,1803,TRUE,March
March 1803 nonfeeding obs3.csv,0,1803,TRUE,March
March 1803 nonfeeding obs4.csv,0,1803,TRUE,March
March 1820 feeding obs1.csv,3,1820,FALSE,March
March 1820 feeding obs2.csv,3,1820,FALSE,March
March 1820 feeding obs3.csv,1,1820,FALSE,March
March 1820 feeding obs4.csv,3,1820,FALSE,March
March 1820 nonfeeding obs1.csv,2,1820,TRUE,March
March 1820 nonfeeding obs2.csv,3,1820,TRUE,March
March 1820 nonfeeding obs3.csv,1,1820,TRUE,March
March 1820 nonfeeding obs4.csv,0,1820,TRUE,March
March 1841 feeding obs1.csv,3,1841,FALSE,March
March 1841 feeding obs2.csv,5,1841,FALSE,March
March 1841 feeding obs3.csv,2,1841,FALSE,March
March 1841 feeding obs4.csv,2,1841,FALSE,March
March 1841 nonfeeding obs1.csv,0,1841,TRUE,March
March 1841 nonfeeding obs2.csv,0,1841,TRUE,March
March 1841 nonfeeding obs3.csv,1,1841,TRUE,March
March 1841 nonfeeding obs4.csv,2,1841,TRUE,March
March 1842 feeding obs1.csv,2,1842,FALSE,March
March 1842 feeding obs2.csv,1,1842,FALSE,March
March 1842 feeding obs3.csv,1,1842,FALSE,March
March 1842 feeding obs4.csv,2,1842,FALSE,March
March 1842 nonfeeding obs1.csv,0,1842,TRUE,March
March 1842 nonfeeding obs2.csv,0,1842,TRUE,March
March 1842 nonfeeding obs3.csv,1,1842,TRUE,March
March 1842 nonfeeding obs4.csv,0,1842,TRUE,March
March 1850 feeding obs1.csv,3,1850,FALSE,March
March 1850 feeding obs2.csv,3,1850,FALSE,March
March 1850 feeding obs3.csv,2,1850,FALSE,March
March 1850 feeding obs4.csv,3,1850,FALSE,March
March 1850 nonfeeding obs1.csv,0,1850,TRUE,March
March 1850 nonfeeding obs2.csv,0,1850,TRUE,March
March 1850 nonfeeding obs3.csv,0,1850,TRUE,March
March 1850 nonfeeding obs4.csv,1,1850,TRUE,March
March 1851 feeding obs1.csv,0,1851,FALSE,March
March 1851 feeding obs2.csv,1,1851,FALSE,March
March 1851 feeding obs3.csv,0,1851,FALSE,March
March 1851 feeding obs4.csv,1,1851,FALSE,March
March 1851 nonfeeding obs1.csv,2,1851,TRUE,March
March 1851 nonfeeding obs2.csv,2,1851,TRUE,March
March 1851 nonfeeding obs3.csv,0,1851,TRUE,March
March 1851 nonfeeding obs4.csv,0,1851,TRUE,March
March 1853 feeding obs1.csv,1,1853,FALSE,March
March 1853 feeding obs2.csv,0,1853,FALSE,March
March 1853 feeding obs3.csv,0,1853,FALSE,March
March 1853 feeding obs4.csv,0,1853,FALSE,March
March 1853 nonfeeding obs1.csv,0,1853,TRUE,March
March 1853 nonfeeding obs2.csv,0,1853,TRUE,March
March 1853 nonfeeding obs3.csv,0,1853,TRUE,March
March 1853 nonfeeding obs4.csv,2,1853,TRUE,March
April 1600 feeding obs1.csv,4,1600,FALSE,April
April 1600 feeding obs2.csv,3,1600,FALSE,April
April 1600 feeding obs3.csv,5,1600,FALSE,April
April 1600 feeding obs4.csv,5,1600,FALSE,April
April 1600 nonfeeding obs1.csv,0,1600,TRUE,April
April 1600 nonfeeding obs2.csv,0,1600,TRUE,April
April 1600 nonfeeding obs3.csv,0,1600,TRUE,April
April 1600 nonfeeding obs4.csv,0,1600,TRUE,April
April 1601 feeding obs1.csv,2,1601,FALSE,April
April 1601 feeding obs2.csv,5,1601,FALSE,April
April 1601 feeding obs3.csv,6,1601,FALSE,April
April 1601 feeding obs4.csv,3,1601,FALSE,April
April 1601 nonfeeding obs1.csv,0,1601,TRUE,April
April 1601 nonfeeding obs2.csv,0,1601,TRUE,April
April 1601 nonfeeding obs3.csv,0,1601,TRUE,April
April 1601 nonfeeding obs4.csv,0,1601,TRUE,April
April 1602 feeding obs1.csv,2,1602,FALSE,April
April 1602 feeding obs2.csv,5,1602,FALSE,April
April 1602 feeding obs3.csv,3,1602,FALSE,April
April 1602 feeding obs4.csv,7,1602,FALSE,April
April 1602 nonfeeding obs1.csv,0,1602,TRUE,April
April 1602 nonfeeding obs2.csv,1,1602,TRUE,April
April 1602 nonfeeding obs3.csv,0,1602,TRUE,April
April 1602 nonfeeding obs4.csv,0,1602,TRUE,April
April 1610 feeding obs1.csv,6,1610,FALSE,April
April 1610 feeding obs2.csv,3,1610,FALSE,April
April 1610 feeding obs3.csv,5,1610,FALSE,April
April 1610 feeding obs4.csv,3,1610,FALSE,April
April 1610 nonfeeding obs1.csv,0,1610,TRUE,April
April 1610 nonfeeding obs2.csv,0,1610,TRUE,April
April 1610 nonfeeding obs3.csv,0,1610,TRUE,April
April 1610 nonfeeding obs4.csv,0,1610,TRUE,April
April 1617 feeding obs1.csv,3,1617,FALSE,April
April 1617 feeding obs2.csv,3,1617,FALSE,April
April 1617 feeding obs3.csv,5,1617,FALSE,April
April 1617 feeding obs4.csv,5,1617,FALSE,April
April 1617 nonfeeding obs1.csv,1,1617,TRUE,April
April 1617 nonfeeding obs2.csv,0,1617,TRUE,April
April 1617 nonfeeding obs3.csv,0,1617,TRUE,April
April 1617 nonfeeding obs4.csv,0,1617,TRUE,April
April 1622 feeding obs1.csv,6,1622,FALSE,April
April 1622 feeding obs2.csv,2,1622,FALSE,April
April 1622 feeding obs3.csv,5,1622,FALSE,April
April 1622 feeding obs4.csv,5,1622,FALSE,April
April 1622 nonfeeding obs1.csv,0,1622,TRUE,April
April 1622 nonfeeding obs2.csv,0,1622,TRUE,April
April 1622 nonfeeding obs3.csv,2,1622,TRUE,April
April 1622 nonfeeding obs4.csv,2,1622,TRUE,April
April 1623 feeding obs1.csv,2,1623,FALSE,April
April 1623 feeding obs2.csv,3,1623,FALSE,April
April 1623 feeding obs3.csv,3,1623,FALSE,April
April 1623 feeding obs4.csv,7,1623,FALSE,April
April 1623 nonfeeding obs1.csv,2,1623,TRUE,April
April 1623 nonfeeding obs2.csv,1,1623,TRUE,April
April 1623 nonfeeding obs3.csv,0,1623,TRUE,April
April 1623 nonfeeding obs4.csv,1,1623,TRUE,April
April 1703 feeding obs1.csv,4,1703,FALSE,April
April 1703 feeding obs2.csv,3,1703,FALSE,April
April 1703 feeding obs3.csv,3,1703,FALSE,April
April 1703 feeding obs4.csv,3,1703,FALSE,April
April 1703 nonfeeding obs1.csv,2,1703,TRUE,April
April 1703 nonfeeding obs2.csv,0,1703,TRUE,April
April 1703 nonfeeding obs3.csv,0,1703,TRUE,April
April 1703 nonfeeding obs4.csv,0,1703,TRUE,April
April 1802 feeding obs1.csv,3,1802,FALSE,April
April 1802 feeding obs2.csv,3,1802,FALSE,April
April 1802 feeding obs3.csv,4,1802,FALSE,April
April 1802 feeding obs4.csv,3,1802,FALSE,April
April 1802 nonfeeding obs1.csv,0,1802,TRUE,April
April 1802 nonfeeding obs2.csv,0,1802,TRUE,April
April 1802 nonfeeding obs3.csv,0,1802,TRUE,April
April 1802 nonfeeding obs4.csv,0,1802,TRUE,April
April 1803 feeding obs1.csv,1,1803,FALSE,April
April 1803 feeding obs2.csv,2,1803,FALSE,April
April 1803 feeding obs3.csv,4,1803,FALSE,April
April 1803 feeding obs4.csv,2,1803,FALSE,April
April 1803 nonfeeding obs1.csv,1,1803,TRUE,April
April 1803 nonfeeding obs2.csv,1,1803,TRUE,April
April 1803 nonfeeding obs3.csv,0,1803,TRUE,April
April 1803 nonfeeding obs4.csv,3,1803,TRUE,April
April 1820 feeding obs1.csv,4,1820,FALSE,April
April 1820 feeding obs2.csv,4,1820,FALSE,April
April 1820 feeding obs3.csv,4,1820,FALSE,April
April 1820 feeding obs4.csv,4,1820,FALSE,April
April 1820 nonfeeding obs1.csv,0,1820,TRUE,April
April 1820 nonfeeding obs2.csv,0,1820,TRUE,April
April 1820 nonfeeding obs3.csv,3,1820,TRUE,April
April 1820 nonfeeding obs4.csv,0,1820,TRUE,April
April 1841 feeding obs1.csv,3,1841,FALSE,April
April 1841 feeding obs2.csv,6,1841,FALSE,April
April 1841 feeding obs3.csv,5,1841,FALSE,April
April 1841 feeding obs4.csv,7,1841,FALSE,April
April 1841 nonfeeding obs1.csv,0,1841,TRUE,April
April 1841 nonfeeding obs2.csv,0,1841,TRUE,April
April 1841 nonfeeding obs3.csv,0,1841,TRUE,April
April 1841 nonfeeding obs4.csv,0,1841,TRUE,April
April 1842 feeding obs1.csv,2,1842,FALSE,April
April 1842 feeding obs2.csv,1,1842,FALSE,April
April 1842 feeding obs3.csv,2,1842,FALSE,April
April 1842 feeding obs4.csv,0,1842,FALSE,April
April 1842 nonfeeding obs1.csv,3,1842,TRUE,April
April 1842 nonfeeding obs2.csv,0,1842,TRUE,April
April 1842 nonfeeding obs3.csv,0,1842,TRUE,April
April 1842 nonfeeding obs4.csv,0,1842,TRUE,April
April 1850 feeding obs1.csv,4,1850,FALSE,April
April 1850 feeding obs2.csv,2,1850,FALSE,April
April 1850 feeding obs3.csv,3,1850,FALSE,April
April 1850 feeding obs4.csv,2,1850,FALSE,April
April 1850 nonfeeding obs1.csv,5,1850,TRUE,April
April 1850 nonfeeding obs2.csv,1,1850,TRUE,April
April 1850 nonfeeding obs3.csv,5,1850,TRUE,April
April 1850 nonfeeding obs4.csv,1,1850,TRUE,April
April 1851 feeding obs1.csv,2,1851,FALSE,April
April 1851 feeding obs2.csv,0,1851,FALSE,April
April 1851 feeding obs3.csv,2,1851,FALSE,April
April 1851 feeding obs4.csv,1,1851,FALSE,April
April 1851 nonfeeding obs1.csv,1,1851,TRUE,April
April 1851 nonfeeding obs2.csv,0,1851,TRUE,April
April 1851 nonfeeding obs3.csv,0,1851,TRUE,April
April 1851 nonfeeding obs4.csv,0,1851,TRUE,April
April 1853 feeding obs1.csv,1,1853,FALSE,April
April 1853 feeding obs2.csv,1,1853,FALSE,April
April 1853 feeding obs3.csv,1,1853,FALSE,April
April 1853 feeding obs4.csv,1,1853,FALSE,April
April 1853 nonfeeding obs1.csv,2,1853,TRUE,April
April 1853 nonfeeding obs2.csv,0,1853,TRUE,April
April 1853 nonfeeding obs3.csv,0,1853,TRUE,April
April 1853 nonfeeding obs4.csv,0,1853,TRUE,April
May 1600 feeding obs1.csv,0,1600,FALSE,May
May 1600 feeding obs2.csv,3,1600,FALSE,May
May 1600 feeding obs3.csv,3,1600,FALSE,May
May 1600 feeding obs4.csv,2,1600,FALSE,May
May 1600 nonfeeding obs1.csv,0,1600,TRUE,May
May 1600 nonfeeding obs2.csv,0,1600,TRUE,May
May 1600 nonfeeding obs3.csv,1,1600,TRUE,May
May 1600 nonfeeding obs4.csv,1,1600,TRUE,May
May 1601 feeding obs1.csv,5,1601,FALSE,May
May 1601 feeding obs2.csv,3,1601,FALSE,May
May 1601 feeding obs3.csv,1,1601,FALSE,May
May 1601 feeding obs4.csv,1,1601,FALSE,May
May 1601 nonfeeding obs1.csv,1,1601,TRUE,May
May 1601 nonfeeding obs2.csv,0,1601,TRUE,May
May 1601 nonfeeding obs3.csv,0,1601,TRUE,May
May 1601 nonfeeding obs4.csv,2,1601,TRUE,May
May 1602 feeding obs1.csv,0,1602,FALSE,May
May 1602 feeding obs2.csv,2,1602,FALSE,May
May 1602 feeding obs3.csv,3,1602,FALSE,May
May 1602 feeding obs4.csv,4,1602,FALSE,May
May 1602 nonfeeding obs1.csv,0,1602,TRUE,May
May 1602 nonfeeding obs2.csv,1,1602,TRUE,May
May 1602 nonfeeding obs3.csv,0,1602,TRUE,May
May 1602 nonfeeding obs4.csv,0,1602,TRUE,May
May 1610 feeding obs1.csv,2,1610,FALSE,May
May 1610 feeding obs2.csv,1,1610,FALSE,May
May 1610 feeding obs3.csv,1,1610,FALSE,May
May 1610 feeding obs4.csv,1,1610,FALSE,May
May 1610 nonfeeding obs1.csv,0,1610,TRUE,May
May 1610 nonfeeding obs2.csv,0,1610,TRUE,May
May 1610 nonfeeding obs3.csv,1,1610,TRUE,May
May 1610 nonfeeding obs4.csv,0,1610,TRUE,May
May 1617 feeding obs1.csv,3,1617,FALSE,May
May 1617 feeding obs2.csv,2,1617,FALSE,May
May 1617 feeding obs3.csv,3,1617,FALSE,May
May 1617 feeding obs4.csv,3,1617,FALSE,May
May 1617 nonfeeding obs1.csv,0,1617,TRUE,May
May 1617 nonfeeding obs2.csv,1,1617,TRUE,May
May 1617 nonfeeding obs3.csv,0,1617,TRUE,May
May 1617 nonfeeding obs4.csv,0,1617,TRUE,May
May 1622 feeding obs1.csv,5,1622,FALSE,May
May 1622 feeding obs2.csv,4,1622,FALSE,May
May 1622 feeding obs3.csv,4,1622,FALSE,May
May 1622 feeding obs4.csv,1,1622,FALSE,May
May 1622 nonfeeding obs1.csv,0,1622,TRUE,May
May 1622 nonfeeding obs2.csv,2,1622,TRUE,May
May 1622 nonfeeding obs3.csv,3,1622,TRUE,May
May 1622 nonfeeding obs4.csv,0,1622,TRUE,May
May 1623 feeding obs1.csv,3,1623,FALSE,May
May 1623 feeding obs2.csv,2,1623,FALSE,May
May 1623 feeding obs3.csv,5,1623,FALSE,May
May 1623 feeding obs4.csv,4,1623,FALSE,May
May 1623 nonfeeding obs1.csv,1,1623,TRUE,May
May 1623 nonfeeding obs2.csv,0,1623,TRUE,May
May 1623 nonfeeding obs3.csv,1,1623,TRUE,May
May 1623 nonfeeding obs4.csv,0,1623,TRUE,May
May 1703 feeding obs1.csv,3,1703,FALSE,May
May 1703 feeding obs2.csv,1,1703,FALSE,May
May 1703 feeding obs3.csv,1,1703,FALSE,May
May 1703 feeding obs4.csv,2,1703,FALSE,May
May 1703 nonfeeding obs1.csv,0,1703,TRUE,May
May 1703 nonfeeding obs2.csv,3,1703,TRUE,May
May 1703 nonfeeding obs3.csv,1,1703,TRUE,May
May 1703 nonfeeding obs4.csv,0,1703,TRUE,May
May 1802 feeding obs1.csv,1,1802,FALSE,May
May 1802 feeding obs2.csv,2,1802,FALSE,May
May 1802 feeding obs3.csv,2,1802,FALSE,May
May 1802 feeding obs4.csv,3,1802,FALSE,May
May 1802 nonfeeding obs1.csv,0,1802,TRUE,May
May 1802 nonfeeding obs2.csv,0,1802,TRUE,May
May 1802 nonfeeding obs3.csv,0,1802,TRUE,May
May 1802 nonfeeding obs4.csv,0,1802,TRUE,May
May 1803 feeding obs1.csv,4,1803,FALSE,May
May 1803 feeding obs2.csv,3,1803,FALSE,May
May 1803 feeding obs3.csv,2,1803,FALSE,May
May 1803 feeding obs4.csv,2,1803,FALSE,May
May 1803 nonfeeding obs1.csv,1,1803,TRUE,May
May 1803 nonfeeding obs2.csv,0,1803,TRUE,May
May 1803 nonfeeding obs3.csv,0,1803,TRUE,May
May 1803 nonfeeding obs4.csv,2,1803,TRUE,May
May 1820 feeding obs1.csv,0,1820,FALSE,May
May 1820 feeding obs2.csv,0,1820,FALSE,May
May 1820 feeding obs3.csv,2,1820,FALSE,May
May 1820 feeding obs4.csv,2,1820,FALSE,May
May 1820 nonfeeding obs1.csv,0,1820,TRUE,May
May 1820 nonfeeding obs2.csv,0,1820,TRUE,May
May 1820 nonfeeding obs3.csv,0,1820,TRUE,May
May 1820 nonfeeding obs4.csv,0,1820,TRUE,May
May 1841 feeding obs1.csv,2,1841,FALSE,May
May 1841 feeding obs2.csv,0,1841,FALSE,May
May 1841 feeding obs3.csv,0,1841,FALSE,May
May 1841 feeding obs4.csv,0,1841,FALSE,May
May 1841 nonfeeding obs1.csv,0,1841,TRUE,May
May 1841 nonfeeding obs2.csv,0,1841,TRUE,May
May 1841 nonfeeding obs3.csv,0,1841,TRUE,May
May 1841 nonfeeding obs4.csv,0,1841,TRUE,May
May 1842 feeding obs1.csv,0,1842,FALSE,May
May 1842 feeding obs2.csv,1,1842,FALSE,May
May 1842 feeding obs3.csv,0,1842,FALSE,May
May 1842 feeding obs4.csv,1,1842,FALSE,May
May 1842 nonfeeding obs1.csv,0,1842,TRUE,May
May 1842 nonfeeding obs2.csv,0,1842,TRUE,May
May 1842 nonfeeding obs3.csv,0,1842,TRUE,May
May 1842 nonfeeding obs4.csv,0,1842,TRUE,May
May 1850 feeding obs1.csv,1,1850,FALSE,May
May 1850 feeding obs2.csv,0,1850,FALSE,May
May 1850 feeding obs3.csv,1,1850,FALSE,May
May 1850 feeding obs4.csv,0,1850,FALSE,May
May 1850 nonfeeding obs1.csv,1,1850,TRUE,May
May 1850 nonfeeding obs2.csv,0,1850,TRUE,May
May 1850 nonfeeding obs3.csv,0,1850,TRUE,May
May 1850 nonfeeding obs4.csv,0,1850,TRUE,May
May 1851 feeding obs1.csv,0,1851,FALSE,May
May 1851 feeding obs2.csv,0,1851,FALSE,May
May 1851 feeding obs3.csv,1,1851,FALSE,May
May 1851 feeding obs4.csv,1,1851,FALSE,May
May 1851 nonfeeding obs1.csv,1,1851,TRUE,May
May 1851 nonfeeding obs2.csv,0,1851,TRUE,May
May 1851 nonfeeding obs3.csv,1,1851,TRUE,May
May 1851 nonfeeding obs4.csv,0,1851,TRUE,May
May 1853 feeding obs1.csv,0,1853,FALSE,May
May 1853 feeding obs2.csv,0,1853,FALSE,May
May 1853 feeding obs3.csv,0,1853,FALSE,May
May 1853 feeding obs4.csv,1,1853,FALSE,May
May 1853 nonfeeding obs1.csv,0,1853,TRUE,May
May 1853 nonfeeding obs2.csv,0,1853,TRUE,May
May 1853 nonfeeding obs3.csv,1,1853,TRUE,May
May 1853 nonfeeding obs4.csv,0,1853,TRUE,May
June 1600 feeding obs1.csv,1,1600,FALSE,June
June 1600 feeding obs2.csv,4,1600,FALSE,June
June 1600 feeding obs3.csv,2,1600,FALSE,June
June 1600 feeding obs4.csv,2,1600,FALSE,June
